Match No.,Team Name,Year,Total Matches,Wins,Losses,OT Losses,Win %,Loss %,Goals For,Goals Against,Goal Margin
292,Dallas Stars,2001,64,36,28,5,44%,56%,215,213,2
293,Detroit Red Wings,2001,68,51,17,4,62%,38%,251,187,64
294,Edmonton Oilers,2001,66,38,28,4,46%,54%,205,182,23
295,Florida Panthers,2001,66,22,44,6,27%,73%,180,250,-70
296,Los Angeles Kings,2001,67,40,27,4,49%,51%,214,190,24
297,Minnesota Wild,2001,61,26,35,9,32%,68%,195,238,-43
298,Montreal Canadiens,2001,67,36,31,3,44%,56%,207,209,-2
299,Nashville Predators,2001,69,28,41,0,34%,66%,196,230,-34
300,New Jersey Devils,2001,69,41,28,4,50%,50%,205,187,18
301,New York Islanders,2001,70,42,28,4,51%,49%,239,220,19
302,New York Rangers,2001,74,36,38,4,44%,56%,227,258,-31
303,Ottawa Senators,2001,66,39,27,7,48%,52%,243,208,35
304,Philadelphia Flyers,2001,69,42,27,3,51%,49%,234,192,42
305,Phoenix Coyotes,2001,67,40,27,6,49%,51%,228,210,18
306,Pittsburgh Penguins,2001,69,28,41,5,34%,66%,198,249,-51
307,San Jose Sharks,2001,71,44,27,3,54%,46%,248,199,49
308,St. Louis Blues,2001,70,43,27,4,52%,48%,227,188,39
309,Tampa Bay Lightning,2001,67,27,40,4,33%,67%,178,219,-41
310,Toronto Maple Leafs,2001,68,43,25,4,52%,48%,249,207,42
311,Vancouver Canucks,2001,72,42,30,3,51%,49%,254,211,43
312,Washington Capitals,2001,69,36,33,2,44%,56%,228,240,-12
313,Mighty Ducks of Anaheim,2002,67,40,27,6,49%,51%,203,193,10
314,Atlanta Thrashers,2002,70,31,39,5,38%,62%,226,284,-58
315,Boston Bruins,2002,67,36,31,4,44%,56%,245,237,8
316,Buffalo Sabres,2002,64,27,37,8,33%,67%,190,219,-29
317,Calgary Flames,2002,65,29,36,4,35%,65%,186,228,-42
318,Carolina Hurricanes,2002,65,22,43,6,27%,73%,171,240,-69
319,Columbus Blue Jackets,2002,71,29,42,3,35%,65%,213,263,-50
320,Chicago Blackhawks,2002,63,30,33,6,37%,63%,207,226,-19
321,Colorado Avalanche,2002,61,42,19,8,51%,49%,251,194,57
322,Dallas Stars,2002,63,46,17,4,56%,44%,245,169,76
323,Detroit Red Wings,2002,68,48,20,4,59%,42%,269,203,66
324,Edmonton Oilers,2002,62,36,26,9,44%,56%,231,230,1
325,Florida Panthers,2002,60,24,36,9,29%,71%,176,237,-61
326,Los Angeles Kings,2002,70,33,37,6,40%,60%,203,221,-18
327,Minnesota Wild,2002,71,42,29,1,51%,49%,198,178,20
328,Montreal Canadiens,2002,65,30,35,9,37%,63%,206,234,-28
329,Nashville Predators,2002,62,27,35,7,33%,67%,183,206,-23
330,New Jersey Devils,2002,66,46,20,6,56%,44%,216,166,50
331,New York Islanders,2002,69,35,34,2,43%,57%,224,231,-7
332,New York Rangers,2002,68,32,36,4,39%,61%,210,231,-21
333,Ottawa Senators,2002,73,52,21,1,63%,37%,263,182,81
334,Philadelphia Flyers,2002,65,45,20,4,55%,45%,211,166,45
335,Phoenix Coyotes,2002,66,31,35,5,38%,62%,204,230,-26
336,Pittsburgh Penguins,2002,71,27,44,5,33%,67%,189,255,-66
337,San Jose Sharks,2002,65,28,37,8,34%,66%,214,239,-25
338,St. Louis Blues,2002,65,41,24,6,50%,50%,253,222,31
339,Tampa Bay Lightning,2002,61,36,25,5,44%,56%,219,210,9
340,Toronto Maple Leafs,2002,72,44,28,3,54%,46%,236,208,28
341,Vancouver Canucks,2002,68,45,23,1,55%,45%,264,208,56
342,Washington Capitals,2002,68,39,29,6,48%,52%,224,220,4
343,Mighty Ducks of Anaheim,2003,64,29,35,8,35%,65%,184,213,-29
344,Atlanta Thrashers,2003,70,33,37,4,40%,60%,214,243,-29
345,Boston Bruins,2003,60,41,19,7,50%,50%,209,188,21
346,Buffalo Sabres,2003,71,37,34,4,45%,55%,220,221,-1
347,Calgary Flames,2003,72,42,30,3,51%,49%,200,176,24
348,Carolina Hurricanes,2003,62,28,34,6,34%,66%,172,209,-37
349,Columbus Blue Jackets,2003,70,25,45,4,31%,70%,177,238,-61
350,Chicago Blackhawks,2003,63,20,43,8,24%,76%,188,259,-71
351,Colorado Avalanche,2003,62,40,22,7,49%,51%,236,198,38
352,Dallas Stars,2003,67,41,26,2,50%,50%,194,175,19
353,Detroit Red Wings,2003,69,48,21,2,59%,42%,255,189,66
354,Edmonton Oilers,2003,65,36,29,5,44%,56%,221,208,13
355,Florida Panthers,2003,63,28,35,4,34%,66%,188,221,-33
356,Los Angeles Kings,2003,57,28,29,9,34%,66%,205,217,-12
357,Minnesota Wild,2003,59,30,29,3,37%,63%,188,183,5
358,Montreal Canadiens,2003,71,41,30,4,50%,50%,208,192,16
359,Nashville Predators,2003,67,38,29,4,46%,54%,216,217,-1
360,New Jersey Devils,2003,68,43,25,2,52%,48%,213,164,49
361,New York Islanders,2003,67,38,29,4,46%,54%,237,210,27
362,New York Rangers,2003,67,27,40,8,33%,67%,206,250,-44
363,Ottawa Senators,2003,66,43,23,6,52%,48%,262,189,73
364,Philadelphia Flyers,2003,61,40,21,6,49%,51%,229,186,43
365,Phoenix Coyotes,2003,58,22,36,6,27%,73%,188,245,-57
366,Pittsburgh Penguins,2003,70,23,47,4,28%,72%,190,303,-113
367,San Jose Sharks,2003,64,43,21,6,52%,48%,219,183,36
368,St. Louis Blues,2003,69,39,30,2,48%,52%,191,198,-7
369,Tampa Bay Lightning,2003,68,46,22,6,56%,44%,245,192,53
370,Toronto Maple Leafs,2003,69,45,24,3,55%,45%,242,204,38
371,Vancouver Canucks,2003,67,43,24,5,52%,48%,235,194,41
372,Washington Capitals,2003,69,23,46,3,28%,72%,186,253,-67
373,Mighty Ducks of Anaheim,2005,70,43,27,12,52%,48%,254,229,25
374,Atlanta Thrashers,2005,74,41,33,8,50%,50%,281,275,6
375,Boston Bruins,2005,66,29,37,16,35%,65%,230,266,-36
376,Buffalo Sabres,2005,76,52,24,6,63%,37%,281,239,42
377,Calgary Flames,2005,71,46,25,11,56%,44%,218,200,18
378,Carolina Hurricanes,2005,74,52,22,8,63%,37%,294,260,34
379,Columbus Blue Jackets,2005,78,35,43,4,43%,57%,223,279,-56
380,Chicago Blackhawks,2005,69,26,43,13,32%,68%,211,285,-74
381,Colorado Avalanche,2005,73,43,30,9,52%,48%,283,257,26
382,Dallas Stars,2005,76,53,23,6,65%,35%,265,218,47
383,Detroit Red Wings,2005,74,58,16,8,71%,29%,305,209,96
384,Edmonton Oilers,2005,69,41,28,13,50%,50%,256,251,5
385,Florida Panthers,2005,71,37,34,11,45%,55%,240,257,-17
386,Los Angeles Kings,2005,77,42,35,5,51%,49%,249,270,-21
387,Minnesota Wild,2005,74,38,36,8,46%,54%,231,215,16
388,Montreal Canadiens,2005,73,42,31,9,51%,49%,243,247,-4
389,Nashville Predators,2005,74,49,25,8,60%,40%,259,227,32
390,New Jersey Devils,2005,73,46,27,9,56%,44%,242,229,13
391,New York Islanders,2005,76,36,40,6,44%,56%,230,278,-48
392,New York Rangers,2005,70,44,26,12,54%,46%,257,215,42
393,Ottawa Senators,2005,73,52,21,9,63%,37%,314,211,103
394,Philadelphia Flyers,2005,71,45,26,11,55%,45%,267,259,8
395,Phoenix Coyotes,2005,77,38,39,5,46%,54%,246,271,-25
396,Pittsburgh Penguins,2005,68,22,46,14,27%,73%,244,316,-72
397,San Jose Sharks,2005,71,44,27,11,54%,46%,266,242,24
398,St. Louis Blues,2005,67,21,46,15,26%,74%,197,292,-95
399,Tampa Bay Lightning,2005,76,43,33,6,52%,48%,252,260,-8
400,Toronto Maple Leafs,2005,74,41,33,8,50%,50%,257,270,-13
401,Vancouver Canucks,2005,74,42,32,8,51%,49%,256,255,1
402,Washington Capitals,2005,70,29,41,12,35%,65%,237,306,-69
403,Anaheim Ducks,2006,68,48,20,14,59%,42%,258,208,50
404,Atlanta Thrashers,2006,71,43,28,11,52%,48%,246,245,1
405,Boston Bruins,2006,76,35,41,6,43%,57%,219,289,-70
406,Buffalo Sabres,2006,75,53,22,7,65%,35%,308,242,66
407,Calgary Flames,2006,72,43,29,10,52%,48%,258,226,32
408,Carolina Hurricanes,2006,74,40,34,8,49%,51%,241,253,-12
409,Columbus Blue Jackets,2006,75,33,42,7,40%,60%,201,249,-48
410,Chicago Blackhawks,2006,73,31,42,9,38%,62%,201,258,-57
411,Colorado Avalanche,2006,75,44,31,7,54%,46%,272,251,21
412,Dallas Stars,2006,75,50,25,7,61%,39%,226,197,29
413,Detroit Red Wings,2006,69,50,19,13,61%,39%,254,199,55
414,Edmonton Oilers,2006,75,32,43,7,39%,61%,195,248,-53
415,Florida Panthers,2006,66,35,31,16,43%,57%,247,257,-10
416,Los Angeles Kings,2006,68,27,41,14,33%,67%,227,283,-56
417,Minnesota Wild,2006,74,48,26,8,59%,42%,235,191,44
418,Montreal Canadiens,2006,76,42,34,6,51%,49%,245,256,-11
419,Nashville Predators,2006,74,51,23,8,62%,38%,272,212,60
420,New Jersey Devils,2006,73,49,24,9,60%,40%,216,201,15
421,New York Islanders,2006,70,40,30,12,49%,51%,248,240,8
422,New York Rangers,2006,72,42,30,10,51%,49%,242,216,26
423,Ottawa Senators,2006,73,48,25,9,59%,42%,288,222,66
424,Philadelphia Flyers,2006,70,22,48,12,27%,73%,214,303,-89
425,Phoenix Coyotes,2006,77,31,46,5,38%,62%,216,284,-68
426,Pittsburgh Penguins,2006,71,47,24,11,57%,43%,277,246,31
427,San Jose Sharks,2006,77,51,26,5,62%,38%,258,199,59
428,St. Louis Blues,2006,69,34,35,13,42%,59%,214,254,-40
429,Tampa Bay Lightning,2006,77,44,33,5,54%,46%,253,261,-8
430,Toronto Maple Leafs,2006,71,40,31,11,49%,51%,258,269,-11
431,Vancouver Canucks,2006,75,49,26,7,60%,40%,222,201,21
432,Washington Capitals,2006,68,28,40,14,34%,66%,235,286,-51
433,Anaheim Ducks,2007,74,47,27,8,57%,43%,205,191,14
434,Atlanta Thrashers,2007,74,34,40,8,42%,59%,216,272,-56
435,Boston Bruins,2007,70,41,29,12,50%,50%,212,222,-10
436,Buffalo Sabres,2007,70,39,31,12,48%,52%,255,242,13
437,Calgary Flames,2007,72,42,30,10,51%,49%,229,227,2
438,Carolina Hurricanes,2007,76,43,33,6,52%,48%,252,249,3
439,Columbus Blue Jackets,2007,70,34,36,12,42%,59%,193,218,-25
440,Chicago Blackhawks,2007,74,40,34,8,49%,51%,239,235,4
441,Colorado Avalanche,2007,75,44,31,7,54%,46%,231,219,12
442,Dallas Stars,2007,75,45,30,7,55%,45%,242,207,35
443,Detroit Red Wings,2007,75,54,21,7,66%,34%,257,184,73
444,Edmonton Oilers,2007,76,41,35,6,50%,50%,235,251,-16
445,Florida Panthers,2007,73,38,35,9,46%,54%,216,226,-10
446,Los Angeles Kings,2007,75,32,43,7,39%,61%,231,266,-35
447,Minnesota Wild,2007,72,44,28,10,54%,46%,223,218,5
448,Montreal Canadiens,2007,72,47,25,10,57%,43%,262,222,40
449,Nashville Predators,2007,73,41,32,9,50%,50%,230,229,1
450,New Jersey Devils,2007,75,46,29,7,56%,44%,206,197,9
451,New York Islanders,2007,73,35,38,9,43%,57%,194,243,-49
452,New York Rangers,2007,69,42,27,13,51%,49%,213,199,14
453,Ottawa Senators,2007,74,43,31,8,52%,48%,261,247,14
454,Philadelphia Flyers,2007,71,42,29,11,51%,49%,248,233,15
455,Phoenix Coyotes,2007,75,38,37,7,46%,54%,214,231,-17
456,Pittsburgh Penguins,2007,74,47,27,8,57%,43%,247,216,31
457,San Jose Sharks,2007,72,49,23,10,60%,40%,222,193,29
458,St. Louis Blues,2007,69,33,36,13,40%,60%,205,237,-32
459,Tampa Bay Lightning,2007,73,31,42,9,38%,62%,223,267,-44
460,Toronto Maple Leafs,2007,71,36,35,11,44%,56%,231,260,-29
461,Vancouver Canucks,2007,72,39,33,10,48%,52%,213,215,-2
462,Washington Capitals,2007,74,43,31,8,52%,48%,242,231,11
463,Anaheim Ducks,2008,75,42,33,7,51%,49%,245,238,7
464,Atlanta Thrashers,2008,76,35,41,6,43%,57%,257,280,-23
465,Boston Bruins,2008,72,53,19,10,65%,35%,274,196,78
466,Buffalo Sabres,2008,73,41,32,9,50%,50%,250,234,16
467,Calgary Flames,2008,76,46,30,6,56%,44%,254,248,6
468,Carolina Hurricanes,2008,75,45,30,7,55%,45%,239,226,13
469,Columbus Blue Jackets,2008,72,41,31,10,50%,50%,226,230,-4
470,Chicago Blackhawks,2008,70,46,24,12,56%,44%,264,216,48
471,Colorado Avalanche,2008,77,32,45,5,39%,61%,199,257,-58
472,Dallas Stars,2008,71,36,35,11,44%,56%,230,257,-27
473,Detroit Red Wings,2008,72,51,21,10,62%,38%,295,244,51
474,Edmonton Oilers,2008,73,38,35,9,46%,54%,234,248,-14
475,Florida Panthers,2008,71,41,30,11,50%,50%,234,231,3
476,Los Angeles Kings,2008,71,34,37,11,42%,59%,207,234,-27
477,Minnesota Wild,2008,73,40,33,9,49%,51%,219,200,19
478,Montreal Canadiens,2008,71,41,30,11,50%,50%,249,247,2
479,Nashville Predators,2008,74,40,34,8,49%,51%,213,233,-20
480,New Jersey Devils,2008,78,51,27,4,62%,38%,244,209,35
481,New York Islanders,2008,73,26,47,9,32%,68%,201,279,-78
482,New York Rangers,2008,73,43,30,9,52%,48%,210,218,-8
483,Ottawa Senators,2008,71,36,35,11,44%,56%,217,237,-20
484,Philadelphia Flyers,2008,71,44,27,11,54%,46%,264,238,26
485,Phoenix Coyotes,2008,75,36,39,7,44%,56%,208,252,-44
486,Pittsburgh Penguins,2008,73,45,28,9,55%,45%,264,239,25
487,San Jose Sharks,2008,71,53,18,11,65%,35%,257,204,53
488,St. Louis Blues,2008,72,41,31,10,50%,50%,233,233,0
489,Tampa Bay Lightning,2008,64,24,40,18,29%,71%,210,279,-69
490,Toronto Maple Leafs,2008,69,34,35,13,42%,59%,250,293,-43
491,Vancouver Canucks,2008,72,45,27,10,55%,45%,246,220,26
492,Washington Capitals,2008,74,50,24,8,61%,39%,272,245,27
493,Anaheim Ducks,2009,71,39,32,11,48%,52%,238,251,-13
494,Atlanta Thrashers,2009,69,35,34,13,43%,57%,234,256,-22
495,Boston Bruins,2009,69,39,30,13,48%,52%,206,200,6
496,Buffalo Sabres,2009,72,45,27,10,55%,45%,235,207,28
497,Calgary Flames,2009,72,40,32,10,49%,51%,204,210,-6
498,Carolina Hurricanes,2009,72,35,37,10,43%,57%,230,256,-26
499,Columbus Blue Jackets,2009,67,32,35,15,39%,61%,216,259,-43
500,Chicago Blackhawks,2009,74,52,22,8,63%,37%,271,209,62
501,Colorado Avalanche,2009,73,43,30,9,52%,48%,244,233,11
502,Dallas Stars,2009,68,37,31,14,45%,55%,237,254,-17
503,Detroit Red Wings,2009,68,44,24,14,54%,46%,229,216,13
504,Edmonton Oilers,2009,74,27,47,8,33%,67%,214,284,-70
505,Florida Panthers,2009,69,32,37,13,39%,61%,208,244,-36
506,Los Angeles Kings,2009,73,46,27,9,56%,44%,241,219,22
507,Minnesota Wild,2009,74,38,36,8,46%,54%,219,246,-27
508,Montreal Canadiens,2009,72,39,33,10,48%,52%,217,223,-6
509,Nashville Predators,2009,76,47,29,6,57%,43%,225,225,0
510,New Jersey Devils,2009,75,48,27,7,59%,42%,222,191,31
511,New York Islanders,2009,71,34,37,11,42%,59%,222,264,-42
512,New York Rangers,2009,71,38,33,11,46%,54%,222,218,4
513,Ottawa Senators,2009,76,44,32,6,54%,46%,225,238,-13
514,Philadelphia Flyers,2009,76,41,35,6,50%,50%,236,225,11
515,Phoenix Coyotes,2009,75,50,25,7,61%,39%,225,202,23
516,Pittsburgh Penguins,2009,75,47,28,7,57%,43%,257,237,20
517,San Jose Sharks,2009,71,51,20,11,62%,38%,264,215,49
518,St. Louis Blues,2009,72,40,32,10,49%,51%,225,223,2
519,Tampa Bay Lightning,2009,70,34,36,12,42%,59%,217,260,-43
520,Toronto Maple Leafs,2009,68,30,38,14,37%,63%,214,267,-53
521,Vancouver Canucks,2009,77,49,28,5,60%,40%,272,222,50
522,Washington Capitals,2009,69,54,15,13,66%,34%,318,233,85
523,Anaheim Ducks,2010,77,47,30,5,57%,43%,239,235,4
524,Atlanta Thrashers,2010,70,34,36,12,42%,59%,223,269,-46
525,Boston Bruins,2010,71,46,25,11,56%,44%,246,195,51
526,Buffalo Sabres,2010,72,43,29,10,52%,48%,245,229,16
527,Calgary Flames,2010,70,41,29,12,50%,50%,250,237,13
528,Carolina Hurricanes,2010,71,40,31,11,49%,51%,236,239,-3
529,Columbus Blue Jackets,2010,69,34,35,13,42%,59%,215,258,-43
530,Chicago Blackhawks,2010,73,44,29,9,54%,46%,258,225,33
531,Colorado Avalanche,2010,74,30,44,8,37%,63%,227,288,-61
532,Dallas Stars,2010,71,42,29,11,51%,49%,227,233,-6
533,Detroit Red Wings,2010,72,47,25,10,57%,43%,261,241,20
534,Edmonton Oilers,2010,70,25,45,12,31%,70%,193,269,-76
535,Florida Panthers,2010,70,30,40,12,37%,63%,195,229,-34
536,Los Angeles Kings,2010,76,46,30,6,56%,44%,219,198,21
537,Minnesota Wild,2010,74,39,35,8,48%,52%,206,233,-27
538,Montreal Canadiens,2010,74,44,30,8,54%,46%,216,209,7
539,Nashville Predators,2010,71,44,27,11,54%,46%,219,194,25
540,New Jersey Devils,2010,77,38,39,5,46%,54%,174,209,-35
541,New York Islanders,2010,69,30,39,13,37%,63%,229,264,-35
542,New York Rangers,2010,77,44,33,5,54%,46%,233,198,35
543,Ottawa Senators,2010,72,32,40,10,39%,61%,192,250,-58
544,Philadelphia Flyers,2010,70,47,23,12,57%,43%,259,223,36
545,Phoenix Coyotes,2010,69,43,26,13,52%,48%,231,226,5
546,Pittsburgh Penguins,2010,74,49,25,8,60%,40%,238,199,39
547,San Jose Sharks,2010,73,48,25,9,59%,42%,248,213,35
548,St. Louis Blues,2010,71,38,33,11,46%,54%,240,234,6
549,Tampa Bay Lightning,2010,71,46,25,11,56%,44%,247,240,7
550,Toronto Maple Leafs,2010,71,37,34,11,45%,55%,218,251,-33
551,Vancouver Canucks,2010,73,54,19,9,66%,34%,262,185,77
552,Washington Capitals,2010,71,48,23,11,59%,42%,224,197,27
553,Anaheim Ducks,2011,70,34,36,12,42%,59%,204,231,-27
554,Boston Bruins,2011,78,49,29,4,60%,40%,269,202,67
555,Buffalo Sabres,2011,71,39,32,11,48%,52%,218,230,-12
556,Calgary Flames,2011,66,37,29,16,45%,55%,202,226,-24
557,Carolina Hurricanes,2011,66,33,33,16,40%,60%,213,243,-30
558,Columbus Blue Jackets,2011,75,29,46,7,35%,65%,202,262,-60
559,Chicago Blackhawks,2011,71,45,26,11,55%,45%,248,238,10
560,Colorado Avalanche,2011,76,41,35,6,50%,50%,208,220,-12
561,Dallas Stars,2011,77,42,35,5,51%,49%,211,222,-11
562,Detroit Red Wings,2011,76,48,28,6,59%,42%,248,203,45
563,Edmonton Oilers,2011,72,32,40,10,39%,61%,212,239,-27
564,Florida Panthers,2011,64,38,26,18,46%,54%,203,227,-24
565,Los Angeles Kings,2011,67,40,27,15,49%,51%,194,179,15
566,Minnesota Wild,2011,71,35,36,11,43%,57%,177,226,-49
567,Montreal Canadiens,2011,66,31,35,16,38%,62%,212,226,-14
568,Nashville Predators,2011,74,48,26,8,59%,42%,237,210,27
569,New Jersey Devils,2011,76,48,28,6,59%,42%,228,209,19
570,New York Islanders,2011,71,34,37,11,42%,59%,203,255,-52
571,New York Rangers,2011,75,51,24,7,62%,38%,226,187,39
572,Ottawa Senators,2011,72,41,31,10,50%,50%,249,240,9
573,Philadelphia Flyers,2011,73,47,26,9,57%,43%,264,232,32
574,Phoenix Coyotes,2011,69,42,27,13,51%,49%,216,204,12
575,Pittsburgh Penguins,2011,76,51,25,6,62%,38%,282,221,61
576,San Jose Sharks,2011,72,43,29,10,52%,48%,228,210,18
577,St. Louis Blues,2011,71,49,22,11,60%,40%,210,165,45
578,Tampa Bay Lightning,2011,74,38,36,8,46%,54%,235,281,-46
579,Toronto Maple Leafs,2011,72,35,37,10,43%,57%,231,264,-33
580,Vancouver Canucks,2011,73,51,22,9,62%,38%,249,198,51
581,Washington Capitals,2011,74,42,32,8,51%,49%,222,230,-8
582,Winnipeg Jets,2011,72,37,35,10,45%,55%,225,246,-21
